step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right,q1_left_ref,q2_left_ref,q1_right_ref,q2_right_ref
853,42.78499904368073,0,0.35180947184562683,-0.8894370794296265,0.014209396205842495,-0.25107064843177795,-0.25364330410957336,0.5629009008407593,0.00019301452266518027,nan,nan,nan,nan
854,42.83499904256314,0,0.34012681245803833,-0.9072139263153076,0.023793010041117668,-0.2400045245885849,-0.29605385661125183,0.47349849343299866,-1.890553107841697e-06,nan,nan,nan,nan
855,42.88499904144555,0,0.329571396112442,-0.9255067706108093,0.02930748276412487,-0.21006262302398682,-0.3125809133052826,0.36149102449417114,-3.464114570306265e-06,nan,nan,nan,nan
856,42.934999040327966,0,0.3216208517551422,-0.9464045166969299,0.026917748153209686,-0.16552823781967163,-0.27608200907707214,0.24064460396766663,-3.0363351015694207e-06,nan,nan,nan,nan
857,42.98499903921038,0,0.316834956407547,-0.9684155583381653,0.023508857935667038,-0.1107344850897789,-0.19949382543563843,0.10156355798244476,-2.5867807380564045e-06,nan,nan,nan,nan
858,43.03499903809279,0,0.3163716495037079,-0.9904074668884277,0.022105440497398376,-0.0733562782406807,-0.09452961385250092,-5.8266417909180745e-05,3.422060399316251e-05,nan,nan,nan,nan
859,43.084999036975205,0,0.31745409965515137,-1.0130754709243774,0.01412778440862894,-0.08666445314884186,-0.008047882467508316,-0.0001255696261068806,2.772986226773355e-05,nan,nan,nan,nan
860,43.13499903585762,0,0.3202727437019348,-1.0355395078659058,-0.0006453068344853818,-0.15816348791122437,0.011637278832495213,0.17079973220825195,5.818880890728906e-05,nan,nan,nan,nan
861,43.18499903474003,0,0.3279300928115845,-1.0694400072097778,-0.05722777917981148,-0.20738132297992706,0.05475460737943649,0.3598123788833618,0.00023613145458512008,nan,nan,nan,nan
862,43.234999033622444,0,0.32768362760543823,-1.0787179470062256,-0.031137533485889435,-0.40285247564315796,0.0032865083776414394,0.5599477291107178,-7.235832163132727e-05,nan,nan,nan,nan
863,43.28499903250486,0,0.3285551071166992,-1.0841773748397827,0.009206999093294144,-0.6030150651931763,-0.06646046042442322,0.7596216797828674,-4.970996087649837e-05,nan,nan,nan,nan
864,43.33499903138727,0,0.33067166805267334,-1.0980437994003296,0.033297158777713776,-0.6895392537117004,-0.12040403485298157,0.559444785118103,0.00012351850455161184,nan,nan,nan,nan
865,43.38499903026968,0,0.33234527707099915,-1.12480628490448,0.017962180078029633,-0.6798014640808105,-0.12717118859291077,0.7503902912139893,0.00034721437259577215,nan,nan,nan,nan
866,43.434999029152095,0,0.33499574661254883,-1.1558884382247925,0.0005380205111578107,-0.5864678621292114,-0.13537541031837463,0.9494560956954956,8.468332453048788e-06,nan,nan,nan,nan
867,43.48499902803451,0,0.33912721276283264,-1.1924488544464111,-0.018896162509918213,-0.4135408401489258,-0.14694570004940033,0.7507888674736023,-7.852330600144342e-05,nan,nan,nan,nan
868,43.53499902691692,0,0.3449570834636688,-1.2333550453186035,-0.041169777512550354,-0.21788229048252106,-0.15940876305103302,0.5508659482002258,3.8565929571632296e-05,nan,nan,nan,nan
869,43.584999025799334,0,0.3356029987335205,-1.2784696817398071,-0.088470458984375,-0.11402668803930283,-0.13984845578670502,0.4118916988372803,-2.846870074790786e-06,nan,nan,nan,nan
870,43.63499902468175,0,0.32662445306777954,-1.3107680082321167,-0.09618013352155685,-0.07365652173757553,-0.18155179917812347,0.28971418738365173,-3.055727802347974e-06,nan,nan,nan,nan
871,43.68499902356416,0,0.3212054669857025,-1.3402783870697021,-0.09078050404787064,-0.04801185056567192,-0.2090301364660263,0.163055881857872,-4.157256171311019e-06,nan,nan,nan,nan
872,43.73499902244657,0,0.3206556737422943,-1.37293541431427,-0.08857953548431396,-0.012837238609790802,-0.18315231800079346,0.021269431337714195,-3.5945863601227757e-06,nan,nan,nan,nan
873,43.784999021328986,0,0.32441458106040955,-1.412796139717102,-0.1083172857761383,-0.012507457286119461,-0.09600802510976791,-8.353427983820438e-05,1.8614040527609177e-05,nan,nan,nan,nan
874,43.8349990202114,0,0.3307596743106842,-1.4601819515228271,-0.1482659876346588,-0.004420629236847162,0.0071584987454116344,7.920712960185483e-05,0.24511238932609558,nan,nan,nan,nan
875,43.88499901909381,0,0.33918699622154236,-1.5095685720443726,-0.18018853664398193,-0.011323857121169567,0.12323969602584839,-5.212371252127923e-05,0.4915544390678406,nan,nan,nan,nan
876,43.934999017976224,0,0.3495848774909973,-1.5616967678070068,-0.21234869956970215,-0.07358105480670929,0.24294881522655487,0.11657120287418365,0.25307783484458923,nan,nan,nan,nan
877,43.98499901685864,0,0.3522651791572571,-1.611270785331726,-0.26266470551490784,-0.12875238060951233,0.32475745677948,0.30373695492744446,0.11475656181573868,nan,nan,nan,nan
878,44.03499901574105,0,0.3373744785785675,-1.6210863590240479,-0.1827463060617447,-0.32515543699264526,0.24976731836795807,0.4949326515197754,-0.001098219072446227,nan,nan,nan,nan
879,44.08499901462346,0,0.3288710415363312,-1.6223335266113281,-0.08155541121959686,-0.5250737071037292,0.0950717180967331,0.6942039728164673,-0.00023823374067433178,nan,nan,nan,nan
880,44.134999013505876,0,0.32777610421180725,-1.6280505657196045,-0.0015290116425603628,-0.7158805727958679,-0.03737702965736389,0.8939616680145264,-8.579717541579157e-05,nan,nan,nan,nan
881,44.18499901238829,0,0.3299078941345215,-1.6586591005325317,0.008802825585007668,-0.6929706931114197,-0.08892667293548584,0.6937834024429321,0.00016784861509222537,nan,nan,nan,nan
882,44.2349990112707,0,0.3331437408924103,-1.6959526538848877,5.484119537868537e-05,-0.6029113531112671,-0.11801932752132416,0.8881736993789673,6.848188786534593e-05,nan,nan,nan,nan
883,44.284999010153115,0,0.33818933367729187,-1.7402082681655884,-0.016630744561553,-0.4196770191192627,-0.14266453683376312,0.6899294257164001,-0.0001091940575861372,nan,nan,nan,nan
884,44.33499900903553,0,0.3449071943759918,-1.7926689386367798,-0.05451356619596481,-0.2252938598394394,-0.14391706883907318,0.8847895264625549,8.807062840787694e-05,nan,nan,nan,nan
885,44.38499900791794,0,0.3559325933456421,-1.8196589946746826,0.004168841056525707,-0.22016696631908417,-0.26231649518013,0.7041515707969666,-1.1963618817389943e-05,nan,nan,nan,nan
886,44.43499900680035,0,0.36007896065711975,-1.8531951904296875,0.03345717862248421,-0.28901559114456177,-0.3500460386276245,0.624308168888092,1.8707094568526372e-05,nan,nan,nan,nan
887,44.484999005682766,0,0.3513796031475067,-1.8863906860351562,0.05366013944149017,-0.33261650800704956,-0.39972785115242004,0.571048378944397,-2.905986548285e-06,nan,nan,nan,nan
888,44.53499900456518,0,0.3410545587539673,-1.9254992008209229,0.05418519303202629,-0.33116817474365234,-0.3760577142238617,0.481092631816864,-1.217616500071017e-06,nan,nan,nan,nan
889,44.58499900344759,0,0.33119794726371765,-1.9699785709381104,0.038632430136203766,-0.29314664006233215,-0.30086949467658997,0.3605056405067444,-9.107146752285189e-07,nan,nan,nan,nan
890,44.634999002330005,0,0.3244474232196808,-2.0201563835144043,0.008271278813481331,-0.2229071855545044,-0.18423877656459808,0.21219049394130707,-1.3030812624492683e-06,nan,nan,nan,nan
891,44.68499900121242,0,0.3241519033908844,-2.0769550800323486,-0.037624359130859375,-0.12499858438968658,-0.024604855105280876,0.04322964698076248,-1.1177891110492055e-06,nan,nan,nan,nan
892,44.73499900009483,0,0.3287776708602905,-2.1276235580444336,-0.0744565799832344,-0.09720201790332794,0.09960775077342987,-2.121212716588161e-08,0.00044983194675296545,nan,nan,nan,nan
893,44.784998998977244,0,0.3312963545322418,-2.1769790649414062,-0.12885767221450806,-0.1410088986158371,0.13836315274238586,0.19226793944835663,-5.953876825515181e-05,nan,nan,nan,nan
894,44.83499899785966,0,0.33093446493148804,-2.2054226398468018,-0.11758282035589218,-0.3364613354206085,0.08810102194547653,0.39221134781837463,-6.109687819844112e-05,nan,nan,nan,nan
895,44.88499899674207,0,0.331333726644516,-2.228524684906006,-0.08503939211368561,-0.5366557836532593,0.010469965636730194,0.588051438331604,-3.67837019439321e-05,nan,nan,nan,nan
896,44.93499899562448,0,0.3342601954936981,-2.254056453704834,-0.05444972962141037,-0.6960794925689697,-0.06718045473098755,0.7838719487190247,0.0001766701607266441,nan,nan,nan,nan
897,44.984998994506896,0,0.3412541449069977,-2.30253005027771,-0.08658432215452194,-0.6616234183311462,-0.08208782225847244,0.9717477560043335,0.0017320766346529126,nan,nan,nan,nan
898,45.03499899338931,0,0.3504723012447357,-2.360976219177246,-0.13205021619796753,-0.5045926570892334,-0.07745856046676636,1.1690484285354614,8.429249282926321e-05,nan,nan,nan,nan
899,45.08499899227172,0,0.36354705691337585,-2.415954351425171,-0.144480898976326,-0.31521567702293396,-0.12429790943861008,0.9694375991821289,-6.1018450651317835e-05,nan,nan,nan,nan
900,45.134998991154134,0,0.3815162777900696,-2.471985340118408,-0.14206655323505402,-0.12735134363174438,-0.19641587138175964,0.7698405981063843,-8.572791557526216e-05,nan,nan,nan,nan
901,45.18499899003655,0,0.3794383704662323,-2.5223965644836426,-0.14447762072086334,-0.10199817270040512,-0.2552776634693146,0.6974166035652161,3.305489371996373e-05,nan,nan,nan,nan
902,45.23499898891896,0,0.3663225769996643,-2.553518056869507,-0.09978824108839035,-0.19293613731861115,-0.35265597701072693,0.6611493229866028,-5.17690159540507e-06,nan,nan,nan,nan
903,45.28499898780137,0,0.35493943095207214,-2.5804104804992676,-0.03920653089880943,-0.29166290163993835,-0.4138120114803314,0.6042270660400391,-9.496119446339435e-07,nan,nan,nan,nan
904,45.334998986683786,0,0.3447830080986023,-2.6169745922088623,-0.0075720539316535,-0.3319319188594818,-0.39369067549705505,0.5057892799377441,1.921937609949964e-06,nan,nan,nan,nan
905,45.3849989855662,0,0.3360265791416168,-2.665940523147583,-0.01253475807607174,-0.30510184168815613,-0.30447885394096375,0.36627334356307983,1.914979293360375e-06,nan,nan,nan,nan
906,45.43499898444861,0,0.3319815397262573,-2.7299928665161133,-0.06158650293946266,-0.20677518844604492,-0.14707215130329132,0.19163955748081207,-5.387915962273837e-07,nan,nan,nan,nan
907,45.484998983331025,0,0.33758649230003357,-2.806311845779419,-0.15076236426830292,-0.056719254702329636,0.025751212611794472,-1.4035784090538073e-07,0.21795542538166046,nan,nan,nan,nan
908,45.53499898221344,0,0.35340258479118347,-2.8796234130859375,-0.228807732462883,-0.012100627645850182,0.1786002367734909,-7.033383099042112e-06,0.46233439445495605,nan,nan,nan,nan
909,45.58499898109585,0,0.3576347529888153,-2.9329187870025635,-0.23515182733535767,-0.12737473845481873,0.2389082908630371,0.14092162251472473,0.2655417025089264,nan,nan,nan,nan
910,45.63499897997826,0,0.34212633967399597,-2.967468738555908,-0.19925913214683533,-0.32368671894073486,0.20953549444675446,0.33791616559028625,0.1382846087217331,nan,nan,nan,nan
911,45.684998978860676,0,0.3304916024208069,-2.988306760787964,-0.11537924408912659,-0.5239888429641724,0.1241779774427414,0.5282522439956665,0.003008330939337611,nan,nan,nan,nan
912,45.73499897774309,0,0.32825639843940735,-3.0051510334014893,-0.024736257269978523,-0.7221468687057495,-0.022649547085165977,0.7280459403991699,-0.00022576595074497163,nan,nan,nan,nan
913,45.7849989766255,0,0.3315943777561188,-3.0519630908966064,-0.031223582103848457,-0.7294060587882996,-0.06801397353410721,0.9161269068717957,0.0005826227716170251,nan,nan,nan,nan
914,45.834998975507915,0,0.33768171072006226,-3.110614776611328,-0.06217924878001213,-0.5859468579292297,-0.08663672208786011,1.1146372556686401,4.0603761590318754e-05,nan,nan,nan,nan
915,45.88499897439033,0,0.3474474549293518,-3.170210599899292,-0.07946290075778961,-0.3897576630115509,-0.12862013280391693,0.9153871536254883,-0.00010799895244417712,nan,nan,nan,nan
916,45.93499897327274,0,0.3616379499435425,-3.232738733291626,-0.09373047202825546,-0.19036908447742462,-0.17976617813110352,0.7153456807136536,-2.1748803192167543e-05,nan,nan,nan,nan
917,45.984998972155154,0,0.3595082759857178,-3.2928645610809326,-0.1141224056482315,-0.1130361333489418,-0.22310417890548706,0.5912479758262634,1.5482490198337473e-05,nan,nan,nan,nan
918,46.03499897103757,0,0.34662243723869324,-3.338435411453247,-0.10263121128082275,-0.1444648951292038,-0.29535359144210815,0.5136115550994873,-4.252699909557123e-06,nan,nan,nan,nan
919,46.08499896991998,0,0.3369798958301544,-3.3806662559509277,-0.07665489614009857,-0.18909159302711487,-0.33433762192726135,0.4278186857700348,-1.7869692783278879e-06,nan,nan,nan,nan
920,46.13499896880239,0,0.330920547246933,-3.4306142330169678,-0.07014814019203186,-0.19390806555747986,-0.299287348985672,0.310489296913147,-1.7317019000984146e-06,nan,nan,nan,nan
921,46.184998967684805,0,0.330159991979599,-3.4910809993743896,-0.09057863801717758,-0.14649109542369843,-0.19750243425369263,0.1533513367176056,-1.0873823157453444e-06,nan,nan,nan,nan
922,46.23499896656722,0,0.33905231952667236,-3.567739963531494,-0.16094861924648285,-0.03957783803343773,-0.03220754116773605,0.0011029489105567336,0.24491915106773376,nan,nan,nan,nan
923,46.28499896544963,0,0.357094407081604,-3.6527504920959473,-0.2586384117603302,0.017319805920124054,0.12905991077423096,-0.0001371990074403584,0.49473679065704346,nan,nan,nan,nan
924,46.334998964332044,0,0.3815315067768097,-3.736875057220459,-0.33862796425819397,0.0427139587700367,0.24204327166080475,1.062127648765454e-05,0.7379851341247559,nan,nan,nan,nan
925,46.38499896321446,0,0.4069576859474182,-3.806124210357666,-0.3510858714580536,-0.10072188079357147,0.3184743821620941,0.15423700213432312,0.49476128816604614,nan,nan,nan,nan
926,46.43499896209687,0,0.3973846137523651,-3.8619136810302734,-0.3704494833946228,-0.2791403532028198,0.29501205682754517,0.35338014364242554,0.4677921235561371,nan,nan,nan,nan
927,46.48499896097928,0,0.37772873044013977,-3.9020650386810303,-0.34084373712539673,-0.4779060184955597,0.23940631747245789,0.545373797416687,0.39465904235839844,nan,nan,nan,nan
928,46.534998959861696,0,0.35565221309661865,-3.933509111404419,-0.2771674692630768,-0.647891640663147,0.16072379052639008,0.7373960018157959,0.2868630886077881,nan,nan,nan,nan
929,46.58499895874411,0,0.3456437587738037,-3.9753966331481934,-0.23914401233196259,-0.6628674864768982,0.09582223743200302,0.9278233647346497,0.16628497838974,nan,nan,nan,nan
930,46.63499895762652,0,0.3561977744102478,-4.030136585235596,-0.23773130774497986,-0.5216551423072815,0.03891083598136902,1.1214275360107422,-4.995837571186712e-06,nan,nan,nan,nan
931,46.684998956508934,0,0.3738725483417511,-4.091763973236084,-0.2419794648885727,-0.32174816727638245,-0.03095145709812641,0.9217042922973633,-0.00010160038073081523,nan,nan,nan,nan
932,46.73499895539135,0,0.39103132486343384,-4.162413597106934,-0.26470062136650085,-0.1438828855752945,-0.08049850165843964,0.7365375757217407,6.423917511710897e-05,nan,nan,nan,nan
933,46.78499895427376,0,0.3957417905330658,-4.259012222290039,-0.4058765769004822,0.028590336441993713,-0.037117525935173035,0.5984392166137695,-3.148486712234444e-06,nan,nan,nan,nan
934,46.83499895315617,0,0.4092719256877899,-4.344345569610596,-0.5145931243896484,0.15681064128875732,-0.08945396542549133,0.48314544558525085,0.24653534591197968,nan,nan,nan,nan
935,46.884998952038586,0,0.4197821021080017,-4.420112133026123,-0.5728885531425476,0.22141070663928986,-0.17053230106830597,0.3600245714187622,0.4912862181663513,nan,nan,nan,nan
936,46.934998950921,0,0.44601836800575256,-4.507072925567627,-0.6825973391532898,0.4046749174594879,-0.24921460449695587,0.15948520600795746,0.7422822117805481,nan,nan,nan,nan
937,46.98499894980341,0,0.49659034609794617,-4.593193054199219,-0.823294460773468,0.6009331941604614,-0.4053851068019867,-5.289057369850525e-08,0.9928058385848999,nan,nan,nan,nan
938,47.034998948685825,0,0.5810898542404175,-4.6764936447143555,-1.0302624702453613,0.7990445494651794,-0.5663395524024963,0.00016903213690966368,1.2429643869400024,nan,nan,nan,nan
939,47.08499894756824,0,0.6955191493034363,-4.746804714202881,-1.264947533607483,0.9981467127799988,-0.6781466603279114,-3.579585339252844e-08,1.4898022413253784,nan,nan,nan,nan
940,47.13499894645065,0,0.8280519843101501,-4.804834842681885,-1.512025237083435,1.1994171142578125,-0.7284244894981384,6.433283124351874e-05,1.499996542930603,nan,nan,nan,nan
941,47.184998945333064,0,0.9367920160293579,-4.8459367752075195,-1.6896547079086304,1.2217381000518799,-0.8262693881988525,0.1797277182340622,1.4999840259552002,nan,nan,nan,nan
942,47.23499894421548,0,1.049988865852356,-4.875507831573486,-1.8545385599136353,1.2217320203781128,-0.9858306646347046,0.3681049048900604,1.4999668598175049,nan,nan,nan,nan
943,47.28499894309789,0,1.180361032485962,-4.890567302703857,-2.0348949432373047,1.2217329740524292,-1.1494287252426147,0.5625415444374084,1.4999828338623047,nan,nan,nan,nan
944,47.3349989419803,0,1.3350118398666382,-4.888738632202148,-2.25392746925354,1.2217305898666382,-1.2217304706573486,0.7576247453689575,1.4999994039535522,nan,nan,nan,nan
945,47.384998940862715,0,1.489020824432373,-4.882400035858154,-2.468465805053711,1.212641716003418,-1.221407413482666,0.9486381411552429,1.500000238418579,nan,nan,nan,nan
946,47.43499893974513,0,0.015356281772255898,-0.003712464589625597,-0.019078785553574562,0.17308905720710754,-0.17869070172309875,0.20002774894237518,0.25114715099334717,nan,nan,nan,nan
947,47.50999893806875,0,0.05770980194211006,-0.0041371919214725494,-0.02152886614203453,0.37385737895965576,-0.37955477833747864,0.00688557792454958,0.49600717425346375,nan,nan,nan,nan
